FALTER_20220316_C33003D020	1.000
FALTER_20220309_0239B6A0BC	0.875
FALTER_20220928_E5DF2B1850	0.500
FALTER_20220713_038D7E7989	0.375
FALTER_20220330_12EF29740D	0.375
FALTER_20220216_154FB2A50F	0.125
FALTER_20220330_4D56533486	0.125
FALTER_20220323_A229E0EDC3	0.000
FALTER_20220928_C7F1FD40C8	-0.125
FALTER_20220309_1C6B8418BE	-0.125
FALTER_20220302_19351A344E	-0.250
FALTER_20220810_8E36475C03	-0.500
FALTER_20220518_B804602C3C	-0.750
FALTER_20220921_22135BD9FB	-0.750
FALTER_20220511_964B3F8189	-0.875
