FALTER_20220504_BC34714783	1.000
FALTER_20220316_2C171D199C	0.875
FALTER_20220119_2B788365FB	0.625
FALTER_20221130_047A3E3939	0.375
FALTER_20220914_789F55AA48	0.250
FALTER_20220615_1EF1296218	0.250
FALTER_20220119_88BF0DA0BF	0.125
FALTER_20220413_3CDF83A3F8	-0.125
FALTER_20220330_A80F74C286	-0.125
FALTER_20220615_64F3A41146	-0.250
FALTER_20211222_E7A625F5A8	-0.250
FALTER_20220112_F52ECB2C11	-0.375
FALTER_20211222_70B71EF639	-0.375
FALTER_20220713_932271D866	-1.000
FALTER_20220810_39F6D9BF1E	-1.000
