FALTER_20220427_C2A595CE2C	1.000
FALTER_20220427_DED67CAAD1	0.875
FALTER_20221019_514C421A69	0.625
FALTER_20220427_3DEB29E6EB	0.500
FALTER_20220316_A159C3BA90	0.375
FALTER_20220504_B5C78580C5	0.250
FALTER_20220427_0D1A8C49C9	0.125
FALTER_20220518_15FDDA31FA	0.000
FALTER_20211222_F49F759200	-0.125
FALTER_20220629_F0DB742EBB	-0.375
FALTER_20220622_796906B417	-0.375
FALTER_20220202_1FE4BE6C3E	-0.375
FALTER_20220518_48A2BFD79B	-0.750
FALTER_20220831_B7A8984CB4	-0.875
FALTER_20220928_CFA81D0C01	-0.875
