FALTER_20220209_D2A45298D8	1.000
FALTER_20211222_825B589FCB	0.875
FALTER_20220223_ECB5217761	0.625
FALTER_20220713_D8612F682B	0.375
FALTER_20221109_785B539D38	0.375
FALTER_20220511_69C5FA68D4	0.250
FALTER_20220406_C308FD970B	0.125
FALTER_20220518_F50851D983	-0.125
FALTER_20220427_72721C5597	-0.250
FALTER_20220824_20CCA77D6B	-0.250
FALTER_20220907_EAC44E3722	-0.250
FALTER_20221005_9EA606D364	-0.375
FALTER_20220323_A229E0EDC3	-0.500
FALTER_20220413_272C337CE3	-0.875
FALTER_20221116_43D92DB2B6	-1.000
