FALTER_20220615_0504E9EB2E	0.875
FALTER_20220727_2C2D722D22	0.750
FALTER_20220831_BA901FBA34	0.625
FALTER_20220511_4A7528A16C	0.500
FALTER_20220323_27A7C5E5E9	0.250
FALTER_20220427_0078E877C7	0.250
FALTER_20221130_3F918D7E7C	0.125
FALTER_20220907_E058ABCBB5	-0.250
FALTER_20220525_CBA5FCF2F5	-0.250
FALTER_20220518_48A2BFD79B	-0.375
FALTER_20220727_3C956DA47F	-0.375
FALTER_20220615_0680834F09	-0.375
FALTER_20220330_CE3567D9B8	-0.500
FALTER_20220727_A0E61F8EB2	-0.625
FALTER_20221207_4627D5AD57	-0.625
