FALTER_20220309_54EDF6DE99	0.750
FALTER_20220309_C7D1CAC2CC	0.750
FALTER_20221102_92EEC85C8A	0.500
FALTER_20220921_22135BD9FB	0.500
FALTER_20220420_C63F753BEC	0.375
FALTER_20220216_0CFAC71764	0.250
FALTER_20220928_C7F1FD40C8	0.125
FALTER_20220316_F51D71B7D9	0.000
FALTER_20220302_19351A344E	-0.125
FALTER_20220518_D9551C3082	-0.375
FALTER_20220323_A229E0EDC3	-0.500
FALTER_20220803_F2C9E4BA31	-0.500
FALTER_20220406_C308FD970B	-0.500
FALTER_20220928_E5DF2B1850	-0.500
FALTER_20221109_F45292DD67	-0.750
