FALTER_20220907_E058ABCBB5	0.875
FALTER_20221109_6B8EF9C1FB	0.750
FALTER_20220713_1238E421E5	0.625
FALTER_20220323_A9D672E0A5	0.375
FALTER_20220622_BE171859B4	0.375
FALTER_20220330_CE3567D9B8	0.250
FALTER_20220420_E0520DDB2B	0.125
FALTER_20220112_5123F1A704	0.125
FALTER_20220316_B60E08C4C2	-0.125
FALTER_20221019_9120B4D0D7	-0.125
FALTER_20220309_1C6B8418BE	-0.375
FALTER_20220413_272C337CE3	-0.500
FALTER_20211222_BA9781D05E	-0.625
FALTER_20220914_94123916ED	-0.875
FALTER_20220622_3C4302B106	-0.875
