FALTER_20220202_0580914176	0.875
FALTER_20211222_825B589FCB	0.750
FALTER_20220914_BE73D84549	0.625
FALTER_20221012_A3C661A569	0.500
FALTER_20220713_CD238F43BD	0.250
FALTER_20220713_D8612F682B	0.250
FALTER_20220831_94A149ABB7	0.125
FALTER_20211215_342F355253	0.000
FALTER_20221109_6B8EF9C1FB	0.000
FALTER_20220309_C7D1CAC2CC	-0.125
FALTER_20220316_2C171D199C	-0.250
FALTER_20220309_10752F3064	-0.500
FALTER_20220406_B0F9C3BD78	-0.625
FALTER_20220824_9357B492F4	-0.875
FALTER_20220420_779068A899	-1.000
