FALTER_20220824_695FABC825	1.000
FALTER_20221102_29D4E84CA8	0.750
FALTER_20220216_068423526C	0.625
FALTER_20220511_749613F802	0.500
FALTER_20220727_8D8EBD0DAD	0.125
FALTER_20220831_FF44114BB6	0.125
FALTER_20221109_F42B34F457	0.125
FALTER_20220209_A2A33B7FC0	0.000
FALTER_20220126_7B2AC42DD5	-0.125
FALTER_20221019_3767944806	-0.125
FALTER_20221123_E37E30AD68	-0.375
FALTER_20221116_BE96E2B85C	-0.500
FALTER_20220914_5D43F08AA5	-0.625
FALTER_20220406_B70E178D0A	-0.750
FALTER_20220928_2319A44747	-0.750
