FALTER_20221026_2F69760D33	1.000
FALTER_20221102_92EEC85C8A	1.000
FALTER_20221026_ADE085F390	0.750
FALTER_20220817_03FEAB2D01	0.375
FALTER_20220608_F70F9ED753	0.375
FALTER_20220629_3529909DD4	0.000
FALTER_20211222_40076C3AB9	0.000
FALTER_20220302_19351A344E	-0.125
FALTER_20221109_F5E4953E67	-0.125
FALTER_20220413_EDC7023A23	-0.125
FALTER_20220112_E00A9069A5	-0.375
FALTER_20220608_EB939901FB	-0.500
FALTER_20211222_A35407C20B	-0.500
FALTER_20221026_792F2C3031	-0.875
FALTER_20221102_2F75E76A72	-0.875
