FALTER_20220504_21926FB373	1.000
FALTER_20220413_272C337CE3	0.875
FALTER_20220504_88561D5AE3	0.625
FALTER_20221102_92EEC85C8A	0.625
FALTER_20220216_154FB2A50F	0.375
FALTER_20220713_038D7E7989	0.125
FALTER_20220511_964B3F8189	0.125
FALTER_20220511_461297900C	0.000
FALTER_20220302_19351A344E	0.000
FALTER_20220413_EDC7023A23	-0.250
FALTER_20220504_E5FD52ABF3	-0.500
FALTER_20220921_22135BD9FB	-0.625
FALTER_20220629_2D1EF3F677	-0.625
FALTER_20220511_3AA9B1253E	-0.750
FALTER_20220511_71668B1344	-1.000
