FALTER_20220810_D7C27825B5	0.875
FALTER_20220629_B126BBF5D7	0.875
FALTER_20220119_5B01A8DA71	0.625
FALTER_20220817_512C1255EC	0.375
FALTER_20220323_9D2681AD74	0.375
FALTER_20221019_9120B4D0D7	0.250
FALTER_20220907_E1CBB33DF0	0.125
FALTER_20220803_F6FBD645BC	0.125
FALTER_20220928_2319A44747	0.000
FALTER_20221116_43D92DB2B6	-0.375
FALTER_20211222_04EB44E2A2	-0.500
FALTER_20220406_673CDB22E0	-0.500
FALTER_20220202_BA82154983	-0.500
FALTER_20220413_40F8789AE5	-0.750
FALTER_20221130_3A3FC3C318	-1.000
